createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID0020151,False,140-11-4,151.0,20151,Benzyl acetate,12,791.0,0.0,C9H10O2,150.177,150.068079562,0,3.0,143.0,44.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",97,0.0,355,12/355,Benzyl acetate,CC(=O)OCC1=CC=CC=C1,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3
",QUKGYYKBILRGFE-UHFFFAOYSA-N,True,2.0,1.0,NVS_NR_hER,0.0743296256484498,0,-1.1288380544595549,0.20196214806990306,4.926588994681123,4.065604241325404,9.560169644923363,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f59b49'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f59b49{?projection}', 'templated': True}}"
,,,DTXSID0020365,False,59865-13-3,365.0,20365,Cyclosporin A,166,1.0,0.0,C62H111N11O12,1202.635,1201.841368058,0,35.0,173.0,27336.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",58,1.0,472,166/472,"(3S,6S,9S,12R,15S,18S,21S,24S,30S,33S)-30-Ethyl-33-[(1R,2R,4E)-1-hydroxy-2-methylhex-4-en-1-yl]-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18,24-tetrakis(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone",[H][C@@]1([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC1=O)C(C)C,"InChI=1S/C62H111N11O12/c1-25-27-28-40(15)52(75)51-56(79)65-43(26-2)58(81)67(18)33-48(74)68(19)44(29-34(3)4)55(78)66-49(38(11)12)61(84)69(20)45(30-35(5)6)54(77)63-41(16)53(76)64-42(17)57(80)70(21)46(31-36(7)8)59(82)71(22)47(32-37(9)10)60(83)72(23)50(39(13)14)62(85)73(51)24/h25,27,34-47,49-52,75H,26,28-33H2,1-24H3,(H,63,77)(H,64,76)(H,65,79)(H,66,78)/b27-25+/t40-,41+,42-,43+,44+,45+,46+,47+,49+,50+,51+,52-/m1/s1
",PMATZTZNYRCHOR-CGLBZJNRSA-N,True,,,NVS_NR_hER,10.000000000000002,0,1.0,3.938684211114604E-11,9.607878740369362e-10,4.065604241325404,3.6679357275616047,-0.09691001300805639,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b3b7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b3b7{?projection}', 'templated': True}}"
,,,DTXSID0020319,False,1897-45-6,319.0,20319,Chlorothalonil,341,165.0,0.0,C8Cl4N2,265.9,263.8815588,0,46.0,146.0,251.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",108,0.0,737,341/737,"2,4,5,6-Tetrachlorobenzene-1,3-dicarbonitrile",ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,"InChI=1S/C8Cl4N2/c9-5-3(1-13)6(10)8(12)7(11)4(5)2-14
",CRQQGFGUEAVUIL-UHFFFAOYSA-N,True,45.0,34.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,4.026125988457746E-10,9.821180936870547e-09,4.065604241325404,6.536627980827314,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b05f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b05f{?projection}', 'templated': True}}"
,,,DTXSID0020440,False,120-36-5,440.0,20440,Dichlorprop,10,18.0,0.0,C9H8Cl2O3,235.06,233.9850495,0,2.0,134.0,89.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",91,1.0,654,10/654,"2-(2,4-Dichlorophenoxy)propanoic acid",CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O,"InChI=1/C9H8Cl2O3/c1-5(9(12)13)14-8-3-2-6(10)4-7(8)11/h2-5H,1H3,(H,12,13)
",MZHCENGPTKEIGP-UHFFFAOYSA-N,True,7.0,5.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,3.5865469057948123E-10,8.748888187147136e-09,4.065604241325404,19.870069071767222,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b7b7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b7b7{?projection}', 'templated': True}}"
,,,DTXSID0020442,False,94-75-7,442.0,20442,"2,4-Dichlorophenoxyacetic acid",25,91.0,0.0,C8H6Cl2O3,221.03,219.9693995,0,4.0,216.0,2614.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",133,0.0,666,25/666,"(2,4-Dichlorophenoxy)acetic acid",OC(=O)COC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C8H6Cl2O3/c9-5-1-2-7(6(10)3-5)13-4-8(11)12/h1-3H,4H2,(H,11,12)
",OVSKIKFHRZPJSS-UHFFFAOYSA-N,True,48.0,36.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,3.1571881307302893E-9,7.701526472975573e-08,4.065604241325404,11.026435940846776,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b9ff'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5b9ff{?projection}', 'templated': True}}"
,,,DTXSID0020573,False,50-28-2,573.0,20573,17beta-Estradiol,188,7.0,0.0,C18H24O2,272.388,272.177630013,0,29.0,428.0,81966.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",102,1.0,657,188/657,"Estra-1(10),2,4-triene-3,17beta-diol",[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1
",VOXZDWNPVJITMN-ZBRFXRBCSA-N,True,6.0,4.0,NVS_NR_hER,2.9920374152499962e-05,1,-4.524032979946943,4.178588246440744,101.93091658489182,4.065604241325404,111.36692290128624,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5cbfd'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5cbfd{?projection}', 'templated': True}}"
,,,DTXSID0020814,False,72-33-3,814.0,20814,Mestranol,131,,0.0,C21H26O2,310.437,310.193280077,0,25.0,141.0,2460.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",69,1.0,527,131/527,"3-Methoxy-17alpha-19-norpregna-1,3,5(10)-trien-20-yn-17-ol",COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,"InChI=1S/C21H26O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h1,6,8,13,17-19,22H,5,7,9-12H2,2-3H3/t17-,18-,19+,20+,21+/m1/s1",IMSSROKUHAOUJS-MJCUULBUSA-N,True,2.0,,NVS_NR_hER,0.0020000000000093463,1,-2.6989700043339893,4.188067939766717,102.16216067324706,4.065604241325404,103.74062768984005,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5df45'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5df45{?projection}', 'templated': True}}"
,,,DTXSID0021094,False,101-80-4,1094.0,21094,"4,4'-Oxydianiline",44,2.0,0.0,C12H12N2O,200.241,200.094963014,0,7.0,157.0,15.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",91,0.0,614,44/614,"4,4'-Oxydianiline",NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,"InChI=1S/C12H12N2O/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8H,13-14H2",HLBLWEWZXPIGSM-UHFFFAOYSA-N,True,1.0,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.32754825845272895,7.990089532824986,4.065604241325404,11.038205073567248,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5ea1b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5ea1b{?projection}', 'templated': True}}"
,,,DTXSID0021125,False,77-09-8,1125.0,21125,Phenolphthalein,208,162.0,0.0,C20H14O4,318.328,318.089208931,0,32.0,256.0,454.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",86,0.0,659,208/659,"3,3-Bis(4-hydroxyphenyl)-2-benzofuran-1(3H)-one",OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,"InChI=1S/C20H14O4/c21-15-9-5-13(6-10-15)20(14-7-11-16(22)12-8-14)18-4-2-1-3-17(18)19(23)24-20/h1-12,21-22H",KJFMBFZCATUALV-UHFFFAOYSA-N,True,,,NVS_NR_hER,0.9238844837842951,1,-0.03438232660592795,3.512542448770661,85.68364486534512,4.065604241325404,81.19074864599216,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5f1a0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5f1a0{?projection}', 'templated': True}}"
,,,DTXSID0021206,False,57-55-6,1206.0,21206,"1,2-Propylene glycol",5,15950.0,0.0,C3H8O2,76.095,76.052429498,0,1.0,552.0,1682.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",118,1.0,605,5/605,"Propane-1,2-diol",CC(O)CO,"InChI=1/C3H8O2/c1-3(5)2-4/h3-5H,2H2,1H3
",DNIAPMSPPWPWGF-UHFFFAOYSA-N,True,46.0,7.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,1.6952433407986425E-9,4.1353131098577647e-08,4.065604241325404,12.810631670627846,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5f7ea'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5f7ea{?projection}', 'templated': True}}"
,,,DTXSID0021127,False,63-92-3,1127.0,21127,Phenoxybenzamine hydrochloride,74,,0.0,C18H23Cl2NO,340.29,339.1156698,1,29.0,129.0,4935.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",36,1.0,254,74/254,N-Benzyl-N-(2-chloroethyl)-1-phenoxypropan-2-amine--hydrogen chloride (1/1),Cl.CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,"InChI=1/C18H22ClNO.ClH/c1-16(15-21-18-10-6-3-7-11-18)20(13-12-19)14-17-8-4-2-5-9-17;/h2-11,16H,12-15H2,1H3;1H
",VBCPVIWPDJVHAN-UHFFFAOYSA-N,True,1.0,1.0,NVS_NR_hER,1.1016956702253575,0,0.04206164261457401,0.25273981796830886,6.165240455302603,4.065604241325404,7.24032362625908,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5f3c2'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f5f3c2{?projection}', 'templated': True}}"
,,,DTXSID0021333,False,97-74-5,1333.0,21333,Tetramethylthiuram monosulfide,160,7.0,0.0,C6H12N2S3,208.36,208.016261916,0,35.0,100.0,11.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",67,0.0,456,160/456,"N,N,N',N'-Tetramethyltrithiodicarbonic diamide",CN(C)C(=S)SC(=S)N(C)C,"InChI=1S/C6H12N2S3/c1-7(2)5(9)11-6(10)8(3)4/h1-4H3
",REQPQFUJGGOFQL-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.3858684791056778,9.41273115147496,4.065604241325404,14.685076172911247,-1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6010e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6010e{?projection}', 'templated': True}}"
,,,DTXSID0021385,False,133-07-3,1385.0,21385,Folpet,177,55.0,0.0,C9H4Cl3NO2S,296.55,294.9028326,0,25.0,93.0,66.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",99,0.0,700,177/700,"2-[(Trichloromethyl)sulfanyl]-1H-isoindole-1,3(2H)-dione",ClC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O,"InChI=1S/C9H4Cl3NO2S/c10-9(11,12)16-13-7(14)5-3-1-2-4-6(5)8(13)15/h1-4H
",HKIOYBQGHSTUDB-UHFFFAOYSA-N,True,13.0,11.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,2.2098744787747578E-9,5.390685032222053e-08,4.065604241325404,7.1050810236222794,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f60b84'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f60b84{?projection}', 'templated': True}}"
,,,DTXSID0021339,False,52-24-4,1339.0,21339,Thiotepa,25,1.0,0.0,C6H12N3PS,189.22,189.04895557,0,6.0,202.0,2676.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,0.0,440,25/440,"1,1',1''-Phosphorothioyltris(aziridine)",S=P(N1CC1)(N1CC1)N1CC1,"InChI=1S/C6H12N3PS/c11-10(7-1-2-7,8-3-4-8)9-5-6-9/h1-6H2",FOCVUCIESVLUNU-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,7.43826475623223E-11,1.8144624444623415e-09,4.065604241325404,5.748883599572207,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f60596'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f60596{?projection}', 'templated': True}}"
,,,DTXSID0021460,False,17924-92-4,1460.0,21460,Zearalenone,150,,0.0,C18H22O5,318.369,318.146723808,0,36.0,130.0,1405.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",64,1.0,416,150/416,"(3S,11E)-14,16-Dihydroxy-3-methyl-3,4,5,6,9,10-hexahydro-1H-2-benzoxacyclotetradecine-1,7(8H)-dione",C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,"InChI=1S/C18H22O5/c1-12-6-5-9-14(19)8-4-2-3-7-13-10-15(20)11-16(21)17(13)18(22)23-12/h3,7,10-12,20-21H,2,4-6,8-9H2,1H3/b7-3+/t12-/m0/s1
",MBMQEIFVQACCCH-QBODLPLBSA-N,True,8.0,5.0,NVS_NR_hER,0.0021536418013887175,1,-2.6668265278794676,4.2250185149267505,103.06351916378735,4.065604241325404,104.4167821821538,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6144b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6144b{?projection}', 'templated': True}}"
,,,DTXSID0021389,False,52-68-6,1389.0,21389,Trichlorfon,87,9.0,0.0,C4H8Cl3O4P,257.43,255.9225788,0,12.0,135.0,1046.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",105,1.0,701,87/701,"Dimethyl (2,2,2-trichloro-1-hydroxyethyl)phosphonate",COP(=O)(OC)C(O)C(Cl)(Cl)Cl,"InChI=1/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3
",NFACJZMKEDPNKN-UHFFFAOYSA-N,True,8.0,7.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,9.341702243540395E-11,2.278779855752212e-09,4.065604241325404,8.627770593037965,-1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f60e7e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f60e7e{?projection}', 'templated': True}}"
,,,DTXSID0021464,False,137-30-4,1464.0,21464,Ziram,368,56.0,0.0,C6H12N2S4Zn,305.8,303.917475,1,58.0,22.0,80.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",89,0.0,632,368/632,Zinc bis(dimethylcarbamodithioate),[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S,"InChI=1S/2C3H7NS2.Zn/c2*1-4(2)3(5)6;/h2*1-2H3,(H,5,6);/q;;+2/p-2
",DUBNHZYBDBBJHD-UHFFFAOYSA-L,True,4.0,1.0,NVS_NR_hER,10.000000000000002,0,1.0,3.245440096842962E-10,7.916805013615366e-09,4.065604241325404,4.077741107444075,-2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6167e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6167e{?projection}', 'templated': True}}"
,,,DTXSID0021626,False,536-60-7,1626.0,21626,4-Isopropylbenzyl alcohol,6,2.0,0.0,C10H14O,150.221,150.104465071,0,1.0,107.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",61,0.0,431,6/431,[4-(Propan-2-yl)phenyl]methanol,CC(C)C1=CC=C(CO)C=C1,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-6,8,11H,7H2,1-2H3
",OIGWAXDAPKFNCQ-UHFFFAOYSA-N,True,,,NVS_NR_hER,25.0,0,1.3979400086720377,0.09791357460062283,2.3884670650777413,4.065604241325404,7.122211227852852,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6202c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6202c{?projection}', 'templated': True}}"
,,,DTXSID0021832,False,99-97-8,1832.0,21832,"N,N,4-Trimethylaniline",11,123.0,0.0,C9H13N,135.21,135.104799423,0,2.0,145.0,59.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",83,0.0,577,11/577,"N,N,4-Trimethylaniline",CN(C)C1=CC=C(C)C=C1,"InChI=1S/C9H13N/c1-8-4-6-9(7-5-8)10(2)3/h4-7H,1-3H3",GYVGXEWAOAAJEU-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,8.909826568140877E-10,2.173429721094439e-08,4.065604241325404,5.187816005059819,-1.154901959985743,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6285c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d1a6d0b67997f6285c{?projection}', 'templated': True}}"
,,,DTXSID0021961,False,119-61-9,1961.0,21961,Benzophenone,21,94.0,0.0,C13H10O,182.222,182.073164942,0,4.0,209.0,456.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",129,0.0,590,21/590,Diphenylmethanone,O=C(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C13H10O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H
",RWCCWEUUXYIKHB-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.28459640641478895,6.942338141915607,4.065604241325404,6.41228625712476,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f63297'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f63297{?projection}', 'templated': True}}"
,,,DTXSID0021969,False,121-33-5,1969.0,21969,4-Hydroxy-3-methoxybenzaldehyde,20,1143.0,0.0,C8H8O3,152.149,152.047344118,0,3.0,246.0,829.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",109,0.0,590,20/590,4-Hydroxy-3-methoxybenzaldehyde,COC1=C(O)C=CC(C=O)=C1,"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3",MWOOGOJBHIARFG-UHFFFAOYSA-N,True,1.0,,NVS_NR_hER,46.54205668387482,1,1.6678455707582371,3.0562518164671615,74.55306208552418,4.065604241325404,74.60264489876936,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f63988'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f63988{?projection}', 'templated': True}}"
,,,DTXSID0022353,False,92-04-6,818149.0,22353,"3-Chloro[1,1′-biphenyl]-4-ol",106,,0.0,C12H9ClO,204.65,204.0341926,0,26.0,36.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",50,0.0,402,106/402,"2-Chloro[1,1'-biphenyl]-4-ol",OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,"InChI=1S/C12H9ClO/c13-11-8-10(6-7-12(11)14)9-4-2-1-3-5-9/h1-8,14H
",BZWMYDJJDBFAPE-UHFFFAOYSA-N,True,1.0,1.0,NVS_NR_hER,1.5270175892887345,0,0.18384403960196308,1.0676317924455208,26.043410061242113,4.065604241325404,24.742811041910755,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f64bfe'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f64bfe{?projection}', 'templated': True}}"
,,,DTXSID0022018,False,298-04-4,2018.0,22018,Disulfoton,51,23.0,0.0,C8H19O2PS3,274.39,274.028480372,0,7.0,106.0,102.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",111,0.0,731,51/731,"O,O-Diethyl S-[2-(ethylsulfanyl)ethyl] phosphorodithioate",CCOP(=S)(OCC)SCCSCC,"InChI=1S/C8H19O2PS3/c1-4-9-11(12,10-5-2)14-8-7-13-6-3/h4-8H2,1-3H3
",DOFZAZXDOSGAJZ-UHFFFAOYSA-N,True,4.0,4.0,NVS_NR_hER,0.05482738250516325,0,-1.2610024871221455,0.16281791246550326,3.9717191729009906,4.065604241325404,8.181739982002004,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f640fd'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f640fd{?projection}', 'templated': True}}"
,,,DTXSID0022436,False,126-00-1,2436.0,22436,"4,4-Bis(4-hydroxyphenyl)valeric acid",28,,0.0,C17H18O4,286.327,286.12050906,0,6.0,117.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,0.0,507,28/507,"4,4-Bis(4-hydroxyphenyl)pentanoic acid",CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C17H18O4/c1-17(11-10-16(20)21,12-2-6-14(18)7-3-12)13-4-8-15(19)9-5-13/h2-9,18-19H,10-11H2,1H3,(H,20,21)
",VKOUCJUTMGHNOR-UHFFFAOYSA-N,True,,,NVS_NR_hER,5.260449719107886,1,0.7210228738453958,4.071985182835719,99.3304813797066,4.065604241325404,91.71250560582146,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f64f46'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f64f46{?projection}', 'templated': True}}"
,,,DTXSID0022480,False,620-17-7,2480.0,22480,3-Ethylphenol,5,,0.0,C8H10O,122.167,122.073164942,0,1.0,127.0,4.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",73,0.0,351,5/351,3-Ethylphenol,CCC1=CC=CC(O)=C1,"InChI=1S/C8H10O/c1-2-7-4-3-5-8(9)6-7/h3-6,9H,2H2,1H3",HMNKTRSOROOSPP-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.11924293154330595,2.9087674093832367,4.065604241325404,5.735438408705737,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f651bc'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d2a6d0b67997f651bc{?projection}', 'templated': True}}"
